scenario;year;kmuoto;kvoima_bensiini;kvoima_etanoli;kvoima_diesel;kvoima_kaasu;kvoima_phev_b;kvoima_phev_d;kvoima_ev;kvoima_vety;kvoima_muut
eu80;2034;kauto;2.48;2.26;2.05;1.85;1.94;1.94;1.29;1.29;0
eu80;2035;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2035;bussi;4.16;4.16;3.78;4.31;5.56;5.56;1.85;1.85;0
eu80;2035;raide;0;0;0;0;0;0;6.88;0;0
eu80;2035;hlauto;0.47;0.44;0.44;0.41;0.29;0.28;0.15;0.09;0
eu80;2035;muu;0;0;0;0;0;0;0;0;1.15
eu80;2035;pauto;0.99;0.9;0.9;0.81;0.24;0;0.2;0.05;0
eu80;2035;kauto;2.45;2.22;2.02;1.82;1.91;1.91;1.27;1.27;0
eu80;2036;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2036;bussi;4.14;4.14;3.77;4.29;5.54;5.54;1.85;1.85;0
eu80;2036;raide;0;0;0;0;0;0;6.89;0;0
eu80;2036;hlauto;0.47;0.43;0.44;0.4;0.28;0.27;0.15;0.08;0
eu80;2036;muu;0;0;0;0;0;0;0;0;1.14
eu80;2036;pauto;0.98;0.89;0.89;0.8;0.24;0;0.2;0.05;0
eu80;2036;kauto;2.41;2.19;1.99;1.79;1.88;1.88;1.25;1.25;0
eu80;2037;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2037;bussi;4.13;4.13;3.75;4.27;5.52;5.52;1.84;1.84;0
eu80;2037;raide;0;0;0;0;0;0;6.91;0;0
eu80;2037;hlauto;0.46;0.42;0.43;0.39;0.28;0.26;0.14;0.08;0
eu80;2037;muu;0;0;0;0;0;0;0;0;1.13
eu80;2037;pauto;0.97;0.88;0.88;0.8;0.23;0;0.19;0.05;0
eu80;2037;kauto;2.37;2.15;1.96;1.76;1.85;1.85;1.23;1.23;0
eu80;2038;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2038;bussi;4.11;4.11;3.74;4.26;5.49;5.49;1.83;1.83;0
eu80;2038;raide;0;0;0;0;0;0;6.93;0;0
eu80;2038;hlauto;0.45;0.42;0.42;0.39;0.27;0.26;0.14;0.08;0
eu80;2038;muu;0;0;0;0;0;0;0;0;1.12
eu80;2038;pauto;0.96;0.87;0.87;0.79;0.23;0;0.19;0.05;0
eu80;2038;kauto;2.33;2.11;1.92;1.73;1.82;1.82;1.21;1.21;0
eu80;2039;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2039;bussi;4.09;4.09;3.72;4.24;5.47;5.47;1.82;1.82;0
eu80;2039;raide;0;0;0;0;0;0;6.95;0;0
eu80;2039;hlauto;0.45;0.41;0.42;0.38;0.26;0.25;0.14;0.08;0
eu80;2039;muu;0;0;0;0;0;0;0;0;1.11
eu80;2039;pauto;0.95;0.87;0.87;0.78;0.23;0;0.19;0.04;0
eu80;2039;kauto;2.28;2.08;1.89;1.7;1.78;1.78;1.19;1.19;0
eu80;2040;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2040;bussi;4.08;4.08;3.71;4.22;5.45;5.45;1.82;1.82;0
eu80;2040;raide;0;0;0;0;0;0;6.97;0;0
eu80;2040;hlauto;0.44;0.41;0.41;0.38;0.26;0.24;0.14;0.08;0
eu80;2040;muu;0;0;0;0;0;0;0;0;1.1
eu80;2040;pauto;0.94;0.86;0.86;0.77;0.22;0;0.18;0.04;0
eu80;2040;kauto;2.24;2.04;1.85;1.67;1.75;1.75;1.17;1.17;0
eu80;2041;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2041;bussi;4.06;4.06;3.69;4.21;5.43;5.43;1.81;1.81;0
eu80;2041;raide;0;0;0;0;0;0;6.99;0;0
eu80;2041;hlauto;0.43;0.4;0.41;0.37;0.25;0.24;0.14;0.08;0
eu80;2041;muu;0;0;0;0;0;0;0;0;1.09
eu80;2041;pauto;0.93;0.85;0.85;0.76;0.22;0;0.18;0.04;0
eu80;2041;kauto;2.2;2;1.81;1.63;1.72;1.72;1.14;1.14;0
eu80;2042;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2042;bussi;4.04;4.04;3.68;4.19;5.41;5.41;1.8;1.8;0
eu80;2042;raide;0;0;0;0;0;0;7.01;0;0
eu80;2042;hlauto;0.43;0.39;0.4;0.37;0.24;0.23;0.13;0.07;0
eu80;2042;muu;0;0;0;0;0;0;0;0;1.08
eu80;2042;pauto;0.92;0.84;0.84;0.76;0.21;0;0.18;0.04;0
eu80;2042;kauto;2.15;1.95;1.78;1.6;1.68;1.68;1.12;1.12;0
eu80;2043;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2043;bussi;4.03;4.03;3.66;4.17;5.38;5.38;1.79;1.79;0
eu80;2043;raide;0;0;0;0;0;0;7.03;0;0
eu80;2043;hlauto;0.42;0.39;0.39;0.36;0.24;0.23;0.13;0.07;0
eu80;2043;muu;0;0;0;0;0;0;0;0;1.07
eu80;2043;pauto;0.91;0.83;0.83;0.75;0.21;0;0.17;0.04;0
eu80;2043;kauto;2.1;1.91;1.74;1.57;1.64;1.64;1.1;1.1;0
eu80;2044;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2044;bussi;4.01;4.01;3.65;4.16;5.36;5.36;1.79;1.79;0
eu80;2044;raide;0;0;0;0;0;0;7.05;0;0
eu80;2044;hlauto;0.41;0.38;0.39;0.35;0.23;0.22;0.13;0.07;0
eu80;2044;muu;0;0;0;0;0;0;0;0;1.06
eu80;2044;pauto;0.91;0.82;0.82;0.74;0.21;0;0.17;0.04;0
eu80;2044;kauto;2.06;1.87;1.7;1.53;1.61;1.61;1.07;1.07;0
eu80;2045;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2045;bussi;4;4;3.63;4.14;5.34;5.34;1.78;1.78;0
eu80;2045;raide;0;0;0;0;0;0;7.07;0;0
eu80;2045;hlauto;0.41;0.38;0.38;0.35;0.23;0.21;0.13;0.07;0
eu80;2045;muu;0;0;0;0;0;0;0;0;1.05
eu80;2045;pauto;0.9;0.82;0.82;0.73;0.2;0;0.17;0.04;0
eu80;2045;kauto;2.01;1.83;1.66;1.5;1.57;1.57;1.05;1.05;0
eu80;2046;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2046;bussi;3.98;3.98;3.62;4.12;5.32;5.32;1.77;1.77;0
eu80;2046;raide;0;0;0;0;0;0;7.1;0;0
eu80;2046;hlauto;0.4;0.37;0.38;0.34;0.22;0.21;0.12;0.07;0
eu80;2046;muu;0;0;0;0;0;0;0;0;1.04
eu80;2046;pauto;0.89;0.81;0.81;0.73;0.2;0;0.16;0.04;0
eu80;2046;kauto;1.96;1.79;1.62;1.46;1.54;1.54;1.02;1.02;0
eu80;2047;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2047;bussi;3.96;3.96;3.6;4.11;5.3;5.3;1.77;1.77;0
eu80;2047;raide;0;0;0;0;0;0;7.12;0;0
eu80;2047;hlauto;0.4;0.36;0.37;0.34;0.21;0.2;0.12;0.07;0
eu80;2047;muu;0;0;0;0;0;0;0;0;1.03
eu80;2047;pauto;0.88;0.8;0.8;0.72;0.19;0;0.16;0.04;0
eu80;2047;kauto;1.92;1.74;1.58;1.43;1.5;1.5;1;1;0
eu80;2048;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2048;bussi;3.95;3.95;3.59;4.09;5.28;5.28;1.76;1.76;0
eu80;2048;raide;0;0;0;0;0;0;7.14;0;0
eu80;2048;hlauto;0.39;0.36;0.36;0.33;0.21;0.2;0.12;0.06;0
eu80;2048;muu;0;0;0;0;0;0;0;0;1.02
eu80;2048;pauto;0.87;0.79;0.79;0.71;0.19;0;0.16;0.04;0
eu80;2048;kauto;1.87;1.7;1.54;1.39;1.46;1.46;0.97;0.97;0
eu80;2049;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2049;bussi;3.93;3.93;3.57;4.07;5.26;5.26;1.75;1.75;0
eu80;2049;raide;0;0;0;0;0;0;7.16;0;0
eu80;2049;hlauto;0.38;0.35;0.36;0.33;0.2;0.19;0.12;0.06;0
eu80;2049;muu;0;0;0;0;0;0;0;0;1.01
eu80;2049;pauto;0.86;0.78;0.78;0.7;0.19;0;0.16;0.04;0
eu80;2049;kauto;1.82;1.66;1.5;1.35;1.42;1.42;0.95;0.95;0
eu80;2050;jalkapyora;0;0;0;0;0;0;0;0;0
eu80;2050;bussi;3.92;3.92;3.56;4.06;5.24;5.24;1.75;1.75;0
eu80;2050;raide;0;0;0;0;0;0;7.18;0;0
eu80;2050;hlauto;0.38;0.35;0.35;0.32;0.19;0.18;0.11;0.06;0
eu80;2050;muu;0;0;0;0;0;0;0;0;1
eu80;2050;pauto;0.85;0.78;0.78;0.7;0.18;0;0.15;0.03;0
eu80;2050;kauto;1.77;1.61;1.46;1.32;1.39;1.39;0.92;0.92;0
kasvu;2017;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2017;bussi;4.47;4.47;4.06;4.63;5.98;5.98;1.99;1.99;0
kasvu;2017;raide;0;0;0;0;0;0;10.63;0;0
kasvu;2017;hlauto;0.62;0.57;0.59;0.53;0.41;0.39;0.19;0.11;0
kasvu;2017;muu;0;0;0;0;0;0;0;0;1.26
kasvu;2017;pauto;1.19;1.08;1.08;0.97;0.31;0;0.25;0.06;0
kasvu;2017;kauto;2.88;2.62;2.38;2.14;2.25;2.25;1.5;1.5;0
kasvu;2018;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2018;bussi;4.45;4.45;4.05;4.61;5.95;5.95;1.98;1.98;0
kasvu;2018;raide;0;0;0;0;0;0;10.57;0;0
kasvu;2018;hlauto;0.61;0.56;0.57;0.53;0.4;0.38;0.19;0.11;0
kasvu;2018;muu;0;0;0;0;0;0;0;0;1.27
kasvu;2018;pauto;1.18;1.07;1.07;0.96;0.31;0;0.25;0.06;0
kasvu;2018;kauto;2.87;2.61;2.37;2.13;2.24;2.24;1.49;1.49;0
kasvu;2019;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2019;bussi;4.43;4.43;4.03;4.59;5.93;5.93;1.98;1.98;0
kasvu;2019;raide;0;0;0;0;0;0;10.51;0;0
kasvu;2019;hlauto;0.61;0.56;0.56;0.52;0.39;0.37;0.19;0.11;0
kasvu;2019;muu;0;0;0;0;0;0;0;0;1.27
kasvu;2019;pauto;1.16;1.06;1.06;0.95;0.31;0;0.25;0.06;0
kasvu;2019;kauto;2.86;2.6;2.36;2.12;2.23;2.23;1.49;1.49;0
kasvu;2020;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2020;bussi;4.42;4.42;4.02;4.58;5.9;5.9;1.97;1.97;0
kasvu;2020;raide;0;0;0;0;0;0;10.46;0;0
kasvu;2020;hlauto;0.6;0.55;0.55;0.51;0.39;0.37;0.18;0.11;0
kasvu;2020;muu;0;0;0;0;0;0;0;0;1.26
kasvu;2020;pauto;1.15;1.05;1.05;0.94;0.3;0;0.25;0.06;0
kasvu;2020;kauto;2.84;2.59;2.35;2.12;2.22;2.22;1.48;1.48;0
kasvu;2021;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2021;bussi;4.4;4.4;4;4.56;5.88;5.88;1.96;1.96;0
kasvu;2021;raide;0;0;0;0;0;0;9.52;0;0
kasvu;2021;hlauto;0.59;0.54;0.54;0.5;0.38;0.36;0.18;0.1;0
kasvu;2021;muu;0;0;0;0;0;0;0;0;1.26
kasvu;2021;pauto;1.14;1.04;1.04;0.93;0.3;0;0.24;0.06;0
kasvu;2021;kauto;2.83;2.57;2.34;2.11;2.21;2.21;1.48;1.48;0
kasvu;2022;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2022;bussi;4.38;4.38;3.98;4.54;5.86;5.86;1.95;1.95;0
kasvu;2022;raide;0;0;0;0;0;0;9.04;0;0
kasvu;2022;hlauto;0.58;0.53;0.53;0.49;0.38;0.36;0.18;0.1;0
kasvu;2022;muu;0;0;0;0;0;0;0;0;1.25
kasvu;2022;pauto;1.13;1.03;1.03;0.92;0.3;0;0.24;0.06;0
kasvu;2022;kauto;2.82;2.56;2.33;2.09;2.2;2.2;1.47;1.47;0
kasvu;2023;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2023;bussi;4.36;4.36;3.97;4.52;5.83;5.83;1.94;1.94;0
kasvu;2023;raide;0;0;0;0;0;0;8.57;0;0
kasvu;2023;hlauto;0.57;0.52;0.52;0.49;0.37;0.35;0.18;0.1;0
kasvu;2023;muu;0;0;0;0;0;0;0;0;1.24
kasvu;2023;pauto;1.12;1.02;1.02;0.92;0.29;0;0.24;0.06;0
kasvu;2023;kauto;2.8;2.54;2.31;2.08;2.19;2.19;1.46;1.46;0
kasvu;2024;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2024;bussi;4.35;4.35;3.95;4.5;5.81;5.81;1.94;1.94;0
kasvu;2024;raide;0;0;0;0;0;0;8.12;0;0
kasvu;2024;hlauto;0.56;0.52;0.52;0.48;0.36;0.35;0.18;0.1;0
kasvu;2024;muu;0;0;0;0;0;0;0;0;1.23
kasvu;2024;pauto;1.11;1.01;1.01;0.91;0.29;0;0.24;0.06;0
kasvu;2024;kauto;2.78;2.53;2.3;2.07;2.17;2.17;1.45;1.45;0
kasvu;2025;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2025;bussi;4.33;4.33;3.94;4.49;5.79;5.79;1.93;1.93;0
kasvu;2025;raide;0;0;0;0;0;0;7.67;0;0
kasvu;2025;hlauto;0.55;0.51;0.51;0.47;0.36;0.34;0.17;0.1;0
kasvu;2025;muu;0;0;0;0;0;0;0;0;1.23
kasvu;2025;pauto;1.1;1;1;0.9;0.29;0;0.23;0.06;0
kasvu;2025;kauto;2.76;2.51;2.28;2.05;2.15;2.15;1.44;1.44;0
kasvu;2026;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2026;bussi;4.31;4.31;3.92;4.47;5.76;5.76;1.92;1.92;0
kasvu;2026;raide;0;0;0;0;0;0;7.24;0;0
kasvu;2026;hlauto;0.55;0.5;0.5;0.47;0.35;0.33;0.17;0.1;0
kasvu;2026;muu;0;0;0;0;0;0;0;0;1.22
kasvu;2026;pauto;1.09;0.99;0.99;0.89;0.28;0;0.23;0.06;0
kasvu;2026;kauto;2.73;2.48;2.26;2.03;2.14;2.14;1.42;1.42;0
kasvu;2027;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2027;bussi;4.29;4.29;3.9;4.45;5.74;5.74;1.91;1.91;0
kasvu;2027;raide;0;0;0;0;0;0;6.81;0;0
kasvu;2027;hlauto;0.54;0.49;0.5;0.46;0.34;0.33;0.17;0.1;0
kasvu;2027;muu;0;0;0;0;0;0;0;0;1.21
kasvu;2027;pauto;1.07;0.98;0.98;0.88;0.28;0;0.23;0.05;0
kasvu;2027;kauto;2.71;2.46;2.24;2.01;2.12;2.12;1.41;1.41;0
kasvu;2028;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2028;bussi;4.28;4.28;3.89;4.43;5.72;5.72;1.91;1.91;0
kasvu;2028;raide;0;0;0;0;0;0;6.8;0;0
kasvu;2028;hlauto;0.53;0.49;0.49;0.45;0.34;0.32;0.17;0.1;0
kasvu;2028;muu;0;0;0;0;0;0;0;0;1.2
kasvu;2028;pauto;1.06;0.97;0.97;0.87;0.27;0;0.22;0.05;0
kasvu;2028;kauto;2.68;2.44;2.22;1.99;2.1;2.1;1.4;1.4;0
kasvu;2029;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2029;bussi;4.26;4.26;3.87;4.41;5.7;5.7;1.9;1.9;0
kasvu;2029;raide;0;0;0;0;0;0;6.79;0;0
kasvu;2029;hlauto;0.52;0.48;0.48;0.44;0.33;0.31;0.16;0.09;0
kasvu;2029;muu;0;0;0;0;0;0;0;0;1.19
kasvu;2029;pauto;1.05;0.96;0.96;0.86;0.27;0;0.22;0.05;0
kasvu;2029;kauto;2.65;2.41;2.19;1.97;2.07;2.07;1.38;1.38;0
kasvu;2030;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2030;bussi;4.24;4.24;3.86;4.4;5.67;5.67;1.89;1.89;0
kasvu;2030;raide;0;0;0;0;0;0;6.78;0;0
kasvu;2030;hlauto;0.51;0.47;0.48;0.44;0.32;0.31;0.16;0.09;0
kasvu;2030;muu;0;0;0;0;0;0;0;0;1.18
kasvu;2030;pauto;1.04;0.95;0.95;0.85;0.26;0;0.22;0.05;0
kasvu;2030;kauto;2.62;2.38;2.17;1.95;2.05;2.05;1.37;1.37;0
kasvu;2031;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2031;bussi;4.23;4.23;3.84;4.38;5.65;5.65;1.88;1.88;0
kasvu;2031;raide;0;0;0;0;0;0;6.8;0;0
kasvu;2031;hlauto;0.5;0.46;0.47;0.43;0.32;0.3;0.16;0.09;0
kasvu;2031;muu;0;0;0;0;0;0;0;0;1.17
kasvu;2031;pauto;1.03;0.94;0.94;0.84;0.26;0;0.21;0.05;0
kasvu;2031;kauto;2.59;2.35;2.14;1.93;2.02;2.02;1.35;1.35;0
kasvu;2032;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2032;bussi;4.21;4.21;3.83;4.36;5.63;5.63;1.88;1.88;0
kasvu;2032;raide;0;0;0;0;0;0;6.82;0;0
kasvu;2032;hlauto;0.5;0.46;0.46;0.43;0.31;0.3;0.16;0.09;0
kasvu;2032;muu;0;0;0;0;0;0;0;0;1.16
kasvu;2032;pauto;1.02;0.93;0.93;0.84;0.26;0;0.21;0.05;0
kasvu;2032;kauto;2.56;2.32;2.11;1.9;2;2;1.33;1.33;0
kasvu;2033;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2033;bussi;4.19;4.19;3.81;4.34;5.6;5.6;1.87;1.87;0
kasvu;2033;raide;0;0;0;0;0;0;6.84;0;0
kasvu;2033;hlauto;0.49;0.45;0.46;0.42;0.3;0.29;0.15;0.09;0
kasvu;2033;muu;0;0;0;0;0;0;0;0;1.15
kasvu;2033;pauto;1.01;0.92;0.92;0.83;0.25;0;0.21;0.05;0
kasvu;2033;kauto;2.52;2.29;2.08;1.88;1.97;1.97;1.31;1.31;0
kasvu;2034;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2034;bussi;4.18;4.18;3.8;4.33;5.58;5.58;1.86;1.86;0
kasvu;2034;raide;0;0;0;0;0;0;6.86;0;0
kasvu;2034;hlauto;0.48;0.44;0.45;0.41;0.3;0.28;0.15;0.09;0
kasvu;2034;muu;0;0;0;0;0;0;0;0;1.15
kasvu;2034;pauto;1;0.91;0.91;0.82;0.25;0;0.2;0.05;0
kasvu;2034;kauto;2.48;2.26;2.05;1.85;1.94;1.94;1.29;1.29;0
kasvu;2035;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2035;bussi;4.16;4.16;3.78;4.31;5.56;5.56;1.85;1.85;0
kasvu;2035;raide;0;0;0;0;0;0;6.88;0;0
kasvu;2035;hlauto;0.47;0.44;0.44;0.41;0.29;0.28;0.15;0.09;0
kasvu;2035;muu;0;0;0;0;0;0;0;0;1.14
kasvu;2035;pauto;0.99;0.9;0.9;0.81;0.24;0;0.2;0.05;0
kasvu;2035;kauto;2.45;2.22;2.02;1.82;1.91;1.91;1.27;1.27;0
kasvu;2036;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2036;bussi;4.14;4.14;3.77;4.29;5.54;5.54;1.85;1.85;0
kasvu;2036;raide;0;0;0;0;0;0;6.89;0;0
kasvu;2036;hlauto;0.47;0.43;0.44;0.4;0.28;0.27;0.15;0.08;0
kasvu;2036;muu;0;0;0;0;0;0;0;0;1.13
kasvu;2036;pauto;0.98;0.89;0.89;0.8;0.24;0;0.2;0.05;0
kasvu;2036;kauto;2.41;2.19;1.99;1.79;1.88;1.88;1.25;1.25;0
kasvu;2037;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2037;bussi;4.13;4.13;3.75;4.27;5.52;5.52;1.84;1.84;0
kasvu;2037;raide;0;0;0;0;0;0;6.91;0;0
kasvu;2037;hlauto;0.46;0.42;0.43;0.39;0.28;0.26;0.14;0.08;0
kasvu;2037;muu;0;0;0;0;0;0;0;0;1.12
kasvu;2037;pauto;0.97;0.88;0.88;0.8;0.23;0;0.19;0.05;0
kasvu;2037;kauto;2.37;2.15;1.96;1.76;1.85;1.85;1.23;1.23;0
kasvu;2038;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2038;bussi;4.11;4.11;3.74;4.26;5.49;5.49;1.83;1.83;0
kasvu;2038;raide;0;0;0;0;0;0;6.93;0;0
kasvu;2038;hlauto;0.45;0.42;0.42;0.39;0.27;0.26;0.14;0.08;0
kasvu;2038;muu;0;0;0;0;0;0;0;0;1.11
kasvu;2038;pauto;0.96;0.87;0.87;0.79;0.23;0;0.19;0.05;0
kasvu;2038;kauto;2.33;2.11;1.92;1.73;1.82;1.82;1.21;1.21;0
kasvu;2039;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2039;bussi;4.09;4.09;3.72;4.24;5.47;5.47;1.82;1.82;0
kasvu;2039;raide;0;0;0;0;0;0;6.95;0;0
kasvu;2039;hlauto;0.45;0.41;0.42;0.38;0.26;0.25;0.14;0.08;0
kasvu;2039;muu;0;0;0;0;0;0;0;0;1.1
kasvu;2039;pauto;0.95;0.87;0.87;0.78;0.23;0;0.19;0.04;0
kasvu;2039;kauto;2.28;2.08;1.89;1.7;1.78;1.78;1.19;1.19;0
kasvu;2040;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2040;bussi;4.08;4.08;3.71;4.22;5.45;5.45;1.82;1.82;0
kasvu;2040;raide;0;0;0;0;0;0;6.97;0;0
kasvu;2040;hlauto;0.44;0.41;0.41;0.38;0.26;0.24;0.14;0.08;0
kasvu;2040;muu;0;0;0;0;0;0;0;0;1.09
kasvu;2040;pauto;0.94;0.86;0.86;0.77;0.22;0;0.18;0.04;0
kasvu;2040;kauto;2.24;2.04;1.85;1.67;1.75;1.75;1.17;1.17;0
kasvu;2041;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2041;bussi;4.06;4.06;3.69;4.21;5.43;5.43;1.81;1.81;0
kasvu;2041;raide;0;0;0;0;0;0;6.99;0;0
kasvu;2041;hlauto;0.43;0.4;0.41;0.37;0.25;0.24;0.14;0.08;0
kasvu;2041;muu;0;0;0;0;0;0;0;0;1.08
kasvu;2041;pauto;0.93;0.85;0.85;0.76;0.22;0;0.18;0.04;0
kasvu;2041;kauto;2.2;2;1.81;1.63;1.72;1.72;1.14;1.14;0
kasvu;2042;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2042;bussi;4.04;4.04;3.68;4.19;5.41;5.41;1.8;1.8;0
kasvu;2042;raide;0;0;0;0;0;0;7.01;0;0
kasvu;2042;hlauto;0.43;0.39;0.4;0.37;0.24;0.23;0.13;0.07;0
kasvu;2042;muu;0;0;0;0;0;0;0;0;1.07
kasvu;2042;pauto;0.92;0.84;0.84;0.76;0.21;0;0.18;0.04;0
kasvu;2042;kauto;2.15;1.95;1.78;1.6;1.68;1.68;1.12;1.12;0
kasvu;2043;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2043;bussi;4.03;4.03;3.66;4.17;5.38;5.38;1.79;1.79;0
kasvu;2043;raide;0;0;0;0;0;0;7.03;0;0
kasvu;2043;hlauto;0.42;0.39;0.39;0.36;0.24;0.23;0.13;0.07;0
kasvu;2043;muu;0;0;0;0;0;0;0;0;1.07
kasvu;2043;pauto;0.91;0.83;0.83;0.75;0.21;0;0.17;0.04;0
kasvu;2043;kauto;2.1;1.91;1.74;1.57;1.64;1.64;1.1;1.1;0
kasvu;2044;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2044;bussi;4.01;4.01;3.65;4.16;5.36;5.36;1.79;1.79;0
kasvu;2044;raide;0;0;0;0;0;0;7.05;0;0
kasvu;2044;hlauto;0.41;0.38;0.39;0.35;0.23;0.22;0.13;0.07;0
kasvu;2044;muu;0;0;0;0;0;0;0;0;1.06
kasvu;2044;pauto;0.91;0.82;0.82;0.74;0.21;0;0.17;0.04;0
kasvu;2044;kauto;2.06;1.87;1.7;1.53;1.61;1.61;1.07;1.07;0
kasvu;2045;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2045;bussi;4;4;3.63;4.14;5.34;5.34;1.78;1.78;0
kasvu;2045;raide;0;0;0;0;0;0;7.07;0;0
kasvu;2045;hlauto;0.41;0.38;0.38;0.35;0.23;0.21;0.13;0.07;0
kasvu;2045;muu;0;0;0;0;0;0;0;0;1.05
kasvu;2045;pauto;0.9;0.82;0.82;0.73;0.2;0;0.17;0.04;0
kasvu;2045;kauto;2.01;1.83;1.66;1.5;1.57;1.57;1.05;1.05;0
kasvu;2046;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2046;bussi;3.98;3.98;3.62;4.12;5.32;5.32;1.77;1.77;0
kasvu;2046;raide;0;0;0;0;0;0;7.1;0;0
kasvu;2046;hlauto;0.4;0.37;0.38;0.34;0.22;0.21;0.12;0.07;0
kasvu;2046;muu;0;0;0;0;0;0;0;0;1.04
kasvu;2046;pauto;0.89;0.81;0.81;0.73;0.2;0;0.16;0.04;0
kasvu;2046;kauto;1.96;1.79;1.62;1.46;1.54;1.54;1.02;1.02;0
kasvu;2047;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2047;bussi;3.96;3.96;3.6;4.11;5.3;5.3;1.77;1.77;0
kasvu;2047;raide;0;0;0;0;0;0;7.12;0;0
kasvu;2047;hlauto;0.4;0.36;0.37;0.34;0.21;0.2;0.12;0.07;0
kasvu;2047;muu;0;0;0;0;0;0;0;0;1.03
kasvu;2047;pauto;0.88;0.8;0.8;0.72;0.19;0;0.16;0.04;0
kasvu;2047;kauto;1.92;1.74;1.58;1.43;1.5;1.5;1;1;0
kasvu;2048;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2048;bussi;3.95;3.95;3.59;4.09;5.28;5.28;1.76;1.76;0
kasvu;2048;raide;0;0;0;0;0;0;7.14;0;0
kasvu;2048;hlauto;0.39;0.36;0.36;0.33;0.21;0.2;0.12;0.06;0
kasvu;2048;muu;0;0;0;0;0;0;0;0;1.02
kasvu;2048;pauto;0.87;0.79;0.79;0.71;0.19;0;0.16;0.04;0
kasvu;2048;kauto;1.87;1.7;1.54;1.39;1.46;1.46;0.97;0.97;0
kasvu;2049;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2049;bussi;3.93;3.93;3.57;4.07;5.26;5.26;1.75;1.75;0
kasvu;2049;raide;0;0;0;0;0;0;7.16;0;0
kasvu;2049;hlauto;0.38;0.35;0.36;0.33;0.2;0.19;0.12;0.06;0
kasvu;2049;muu;0;0;0;0;0;0;0;0;1.01
kasvu;2049;pauto;0.86;0.78;0.78;0.7;0.19;0;0.16;0.04;0
kasvu;2049;kauto;1.82;1.66;1.5;1.35;1.42;1.42;0.95;0.95;0
kasvu;2050;jalkapyora;0;0;0;0;0;0;0;0;0
kasvu;2050;bussi;3.92;3.92;3.56;4.06;5.24;5.24;1.75;1.75;0
kasvu;2050;raide;0;0;0;0;0;0;7.18;0;0
kasvu;2050;hlauto;0.38;0.35;0.35;0.32;0.19;0.18;0.11;0.06;0
kasvu;2050;muu;0;0;0;0;0;0;0;0;1
kasvu;2050;pauto;0.85;0.78;0.78;0.7;0.18;0;0.15;0.03;0
kasvu;2050;kauto;1.77;1.61;1.46;1.32;1.39;1.39;0.92;0.92;0
muutos;2017;jalkapyora;0;0;0;0;0;0;0;0;0
muutos;2017;bussi;4.47;4.47;4.06;4.63;5.98;5.98;1.99;1.99;0
muutos;2017;raide;0;0;0;0;0;0;10.63;0;0
